40.08725	0.024
40.0875	0.021
40.08775	0.017
40.088	0.011
40.08825	0.005
40.0885	-0.001
40.08875	-0.006
40.089	-0.010
40.08925	-0.013
40.0895	-0.015
40.08975	-0.016
40.09	-0.017
40.09025	-0.018
40.0905	-0.020
40.09075	-0.023
40.091	-0.026
40.09125	-0.030
40.0915	-0.034
40.09175	-0.038
40.092	-0.041
40.09225	-0.043
40.0925	-0.043
40.09275	-0.042
40.093	-0.039
40.09325	-0.034
40.0935	-0.028
40.09375	-0.022
40.094	-0.015
40.09425	-0.009
40.0945	-0.003
40.09475	0.003
40.095	0.008
40.09525	0.013
40.0955	0.017
40.09575	0.022
40.096	0.027
40.09625	0.032
40.0965	0.037
40.09675	0.043
40.097	0.048
40.09725	0.053
40.0975	0.058
40.09775	0.062
40.098	0.065
40.09825	0.066
40.0985	0.067
40.09875	0.066
40.099	0.064
40.09925	0.061
40.0995	0.057
40.09975	0.052
40.1	0.047
40.10025	0.041
40.1005	0.035
40.10075	0.029
40.101	0.023
40.10125	0.017
40.1015	0.011
40.10175	0.006
40.102	0.000
40.10225	-0.005
40.1025	-0.010
40.10275	-0.015
40.103	-0.020
40.10325	-0.026
40.1035	-0.031
40.10375	-0.037
40.104	-0.043
40.10425	-0.049
40.1045	-0.055
40.10475	-0.061
40.105	-0.067
40.10525	-0.071
40.1055	-0.075
40.10575	-0.078
40.106	-0.079
40.10625	-0.080
40.1065	-0.080
40.10675	-0.078
40.107	-0.076
40.10725	-0.073
40.1075	-0.070
40.10775	-0.066
40.108	-0.062
40.10825	-0.058
40.1085	-0.053
40.10875	-0.048
40.109	-0.043
40.10925	-0.037
40.1095	-0.032
40.10975	-0.026
40.11	-0.021
40.11025	-0.015
40.1105	-0.010
40.11075	-0.005
40.111	0.000
40.11125	0.005
40.1115	0.011
40.11175	0.016
40.112	0.022
40.11225	0.028
40.1125	0.035
40.11275	0.042
40.113	0.049
40.11325	0.057
40.1135	0.064
40.11375	0.071
40.114	0.077
40.11425	0.083
40.1145	0.087
40.11475	0.090
40.115	0.092
40.11525	0.093
40.1155	0.093
40.11575	0.092
40.116	0.090
40.11625	0.089
40.1165	0.086
40.11675	0.084
40.117	0.081
40.11725	0.078
40.1175	0.076
40.11775	0.074
40.118	0.071
40.11825	0.069
40.1185	0.068
40.11875	0.066
40.119	0.064
40.11925	0.061
40.1195	0.057
40.11975	0.053
40.12	0.048
40.12025	0.041
40.1205	0.033
40.12075	0.025
40.121	0.017
40.12125	0.009
40.1215	0.001
40.12175	-0.007
40.122	-0.014
40.12225	-0.020
40.1225	-0.025
40.12275	-0.031
40.123	-0.037
40.12325	-0.043
40.1235	-0.050
40.12375	-0.057
40.124	-0.066
40.12425	-0.075
40.1245	-0.086
40.12475	-0.097
40.125	-0.110
40.12525	-0.125
40.1255	-0.143
40.12575	-0.164
40.126	-0.188
40.12625	-0.215
40.1265	-0.245
40.12675	-0.277
40.127	-0.309
40.12725	-0.339
40.1275	-0.365
40.12775	-0.384
40.128	-0.396
40.12825	-0.398
40.1285	-0.392
40.12875	-0.377
40.129	-0.357
40.12925	-0.331
40.1295	-0.303
40.12975	-0.275
40.13	-0.244
40.13025	-0.211
40.1305	-0.172
40.13075	-0.122
40.131	-0.056
40.13125	0.030
40.1315	0.141
40.13175	0.278
40.132	0.440
40.13225	0.622
40.1325	0.813
40.13275	1.004
40.133	1.178
40.13325	1.320
40.1335	1.419
40.13375	1.458
40.134	1.431
40.13425	1.339
40.1345	1.180
40.13475	0.965
40.135	0.708
40.13525	0.425
40.1355	0.134
40.13575	-0.147
40.136	-0.402
40.13625	-0.618
40.1365	-0.787
40.13675	-0.906
40.137	-0.974
40.13725	-0.998
40.1375	-0.984
40.13775	-0.939
40.138	-0.875
40.13825	-0.799
40.1385	-0.715
40.13875	-0.632
40.139	-0.551
40.13925	-0.473
40.1395	-0.400
40.13975	-0.332
40.14	-0.268
40.14025	-0.209
40.1405	-0.155
40.14075	-0.107
40.141	-0.066
40.14125	-0.030
40.1415	-0.003
40.14175	0.019
40.142	0.036
40.14225	0.047
40.1425	0.057
40.14275	0.066
40.143	0.076
40.14325	0.087
40.1435	0.100
40.14375	0.114
40.144	0.129
40.14425	0.144
40.1445	0.158
40.14475	0.169
40.145	0.177
40.14525	0.183
40.1455	0.185
40.14575	0.185
40.146	0.184
40.14625	0.182
40.1465	0.180
40.14675	0.178
40.147	0.177
40.14725	0.175
40.1475	0.173
40.14775	0.170
40.148	0.165
40.14825	0.157
40.1485	0.148
40.14875	0.137
40.149	0.124
40.14925	0.111
40.1495	0.096
40.14975	0.082
40.15	0.069
40.15025	0.056
40.1505	0.043
40.15075	0.032
40.151	0.020
40.15125	0.010
40.1515	-0.001
40.15175	-0.012
40.152	-0.023
40.15225	-0.034
40.1525	-0.044
40.15275	-0.054
40.153	-0.064
40.15325	-0.072
40.1535	-0.080
40.15375	-0.087
40.154	-0.093
40.15425	-0.099
40.1545	-0.104
40.15475	-0.108
40.155	-0.112
40.15525	-0.114
40.1555	-0.116
40.15575	-0.116
40.156	-0.115
40.15625	-0.113
40.1565	-0.109
40.15675	-0.104
40.157	-0.098
40.15725	-0.091
40.1575	-0.084
40.15775	-0.076
40.158	-0.068
40.15825	-0.060
40.1585	-0.051
40.15875	-0.043
40.159	-0.035
40.15925	-0.026
40.1595	-0.018
40.15975	-0.010
40.16	-0.002
40.16025	0.006
40.1605	0.014
40.16075	0.021
40.161	0.028
40.16125	0.034
40.1615	0.040
40.16175	0.046
40.162	0.051
40.16225	0.056
40.1625	0.061
40.16275	0.066
40.163	0.070
40.16325	0.074
40.1635	0.078
40.16375	0.080
40.164	0.082
40.16425	0.083
40.1645	0.083
40.16475	0.081
40.165	0.078
40.16525	0.074
40.1655	0.069
40.16575	0.063
40.166	0.056
40.16625	0.049
40.1665	0.042
40.16675	0.034
40.167	0.028
40.16725	0.021
40.1675	0.015
40.16775	0.009
40.168	0.004
40.16825	-0.001
40.1685	-0.006
40.16875	-0.011
40.169	-0.016
40.16925	-0.021
40.1695	-0.026
40.16975	-0.032
40.17	-0.038
40.17025	-0.043
40.1705	-0.049
40.17075	-0.054
40.171	-0.059
40.17125	-0.063
40.1715	-0.065
40.17175	-0.067
40.172	-0.068
40.17225	-0.068
40.1725	-0.066
40.17275	-0.065
40.173	-0.062
40.17325	-0.059
40.1735	-0.056
40.17375	-0.053
40.174	-0.049
40.17425	-0.045
40.1745	-0.040
40.17475	-0.035
40.175	-0.029
40.17525	-0.023
40.1755	-0.016
40.17575	-0.009
40.176	-0.003
40.17625	0.004
40.1765	0.010
40.17675	0.016
40.177	0.021
40.17725	0.026
40.1775	0.030
40.17775	0.034
40.178	0.037
40.17825	0.041
40.1785	0.044
40.17875	0.048
40.179	0.052
40.17925	0.056
40.1795	0.059
40.17975	0.062
40.18	0.065
40.18025	0.067
40.1805	0.067
40.18075	0.066
40.181	0.065
40.18125	0.062
40.1815	0.058
40.18175	0.053
40.182	0.048
40.18225	0.043
40.1825	0.037
40.18275	0.031
40.183	0.026
40.18325	0.020
40.1835	0.014
40.18375	0.009
40.184	0.003
40.18425	-0.002
40.1845	-0.007
40.18475	-0.013
40.185	-0.018
40.18525	-0.023
40.1855	-0.029
40.18575	-0.034
40.186	-0.039
40.18625	-0.043
40.1865	-0.048
40.18675	-0.052
40.187	-0.056
40.18725	-0.059
40.1875	-0.061
40.18775	-0.063
40.188	-0.065
40.18825	-0.065
40.1885	-0.065
40.18875	-0.064
40.189	-0.062
40.18925	-0.060
40.1895	-0.058
40.18975	-0.055
40.19	-0.051
40.19025	-0.047
40.1905	-0.043
40.19075	-0.039
40.191	-0.034
40.19125	-0.029
40.1915	-0.023
40.19175	-0.017
40.192	-0.011
40.19225	-0.005
40.1925	0.002
40.19275	0.008
40.193	0.014
40.19325	0.019
40.1935	0.025
40.19375	0.030
40.194	0.034
40.19425	0.039
40.1945	0.043
40.19475	0.047
40.195	0.052
40.19525	0.056
40.1955	0.059
40.19575	0.063
40.196	0.066
40.19625	0.068
40.1965	0.069
40.19675	0.070
40.197	0.069
40.19725	0.067
40.1975	0.065
40.19775	0.061
40.198	0.058
40.19825	0.053
40.1985	0.049
40.19875	0.044
40.199	0.040
40.19925	0.035
40.1995	0.030
40.19975	0.025
40.2	0.019
40.20025	0.014
40.2005	0.008
40.20075	0.001
40.201	-0.005
40.20125	-0.011
40.2015	-0.018
40.20175	-0.024
40.202	-0.029
40.20225	-0.035
40.2025	-0.040
40.20275	-0.044
40.203	-0.049
40.20325	-0.052
40.2035	-0.056
40.20375	-0.060
40.204	-0.063
40.20425	-0.065
40.2045	-0.067
40.20475	-0.069
40.205	-0.070
40.20525	-0.070
40.2055	-0.070
40.20575	-0.068
40.206	-0.066
40.20625	-0.062
40.2065	-0.058
40.20675	-0.054
40.207	-0.048
40.20725	-0.043
40.2075	-0.037
40.20775	-0.030
40.208	-0.024
40.20825	-0.018
40.2085	-0.011
40.20875	-0.005
40.209	0.001
40.20925	0.007
40.2095	0.012
40.20975	0.018
40.21	0.023
40.21025	0.028
40.2105	0.032
40.21075	0.037
40.211	0.042
40.21125	0.047
40.2115	0.051
40.21175	0.056
40.212	0.060
40.21225	0.063
40.2125	0.066
40.21275	0.068
40.213	0.069
40.21325	0.069
40.2135	0.069
40.21375	0.067
40.214	0.065
40.21425	0.062
40.2145	0.059
40.21475	0.056
40.215	0.052
40.21525	0.048
40.2155	0.044
40.21575	0.040
40.216	0.036
40.21625	0.030
40.2165	0.025
40.21675	0.019
40.217	0.012
40.21725	0.005
40.2175	-0.002
40.21775	-0.009
40.218	-0.016
40.21825	-0.023
40.2185	-0.029
40.21875	-0.035
40.219	-0.040
40.21925	-0.044
40.2195	-0.048
40.21975	-0.052
40.22	-0.056
40.22025	-0.059
40.2205	-0.062
40.22075	-0.065
40.221	-0.068
40.22125	-0.070
40.2215	-0.072
40.22175	-0.072
40.222	-0.072
40.22225	-0.071
40.2225	-0.069
40.22275	-0.066
40.223	-0.062
40.22325	-0.057
40.2235	-0.051
40.22375	-0.045
40.224	-0.039
40.22425	-0.032
40.2245	-0.025
40.22475	-0.018
40.225	-0.012
40.22525	-0.006
40.2255	-0.000
40.22575	0.005
40.226	0.010
40.22625	0.015
40.2265	0.020
40.22675	0.025
40.227	0.030
40.22725	0.035
40.2275	0.040
40.22775	0.045
40.228	0.050
40.22825	0.055
40.2285	0.060
40.22875	0.064
40.229	0.067
40.22925	0.070
40.2295	0.072
40.22975	0.074
40.23	0.074
40.23025	0.074
40.2305	0.072
40.23075	0.070
40.231	0.068
40.23125	0.064
40.2315	0.060
40.23175	0.055
40.232	0.050
40.23225	0.044
40.2325	0.038
40.23275	0.032
40.233	0.026
40.23325	0.019
40.2335	0.013
40.23375	0.007
40.234	0.001
40.23425	-0.006
40.2345	-0.012
40.23475	-0.018
40.235	-0.024
40.23525	-0.030
40.2355	-0.036
40.23575	-0.043
40.236	-0.049
40.23625	-0.054
40.2365	-0.060
40.23675	-0.064
40.237	-0.069
40.23725	-0.072
40.2375	-0.075
40.23775	-0.077
40.238	-0.078
40.23825	-0.078
40.2385	-0.078
40.23875	-0.077
40.239	-0.075
40.23925	-0.072
40.2395	-0.069
40.23975	-0.066
40.24	-0.062
40.24025	-0.058
40.2405	-0.053
40.24075	-0.048
40.241	-0.042
40.24125	-0.036
40.2415	-0.030
40.24175	-0.023
40.242	-0.016
40.24225	-0.008
40.2425	-0.001
40.24275	0.007
40.243	0.014
40.24325	0.022
40.2435	0.029
40.24375	0.036
40.244	0.042
40.24425	0.048
40.2445	0.053
40.24475	0.058
40.245	0.062
40.24525	0.065
40.2455	0.068
40.24575	0.071
40.246	0.074
40.24625	0.077
40.2465	0.079
40.24675	0.082
40.247	0.084
40.24725	0.086
40.2475	0.088
40.24775	0.088
40.248	0.088
40.24825	0.086
40.2485	0.083
40.24875	0.078
40.249	0.072
40.24925	0.065
40.2495	0.056
40.24975	0.047
40.25	0.037
40.25025	0.027
40.2505	0.018
40.25075	0.009
40.251	0.001
40.25125	-0.006
40.2515	-0.012
40.25175	-0.018
40.252	-0.023
40.25225	-0.029
40.2525	-0.035
40.25275	-0.042
40.253	-0.048
40.25325	-0.056
40.2535	-0.063
40.25375	-0.071
40.254	-0.078
40.25425	-0.085
40.2545	-0.091
40.25475	-0.096
40.255	-0.100
40.25525	-0.103
40.2555	-0.105
40.25575	-0.105
40.256	-0.105
40.25625	-0.104
40.2565	-0.102
40.25675	-0.100
40.257	-0.096
40.25725	-0.092
40.2575	-0.086
40.25775	-0.080
40.258	-0.073
40.25825	-0.065
40.2585	-0.056
40.25875	-0.047
40.259	-0.038
40.25925	-0.029
40.2595	-0.020
40.25975	-0.011
40.26	-0.003
40.26025	0.006
40.2605	0.016
40.26075	0.026
40.261	0.037
40.26125	0.050
40.2615	0.064
40.26175	0.079
40.262	0.095
40.26225	0.109
40.2625	0.123
40.26275	0.135
40.263	0.144
40.26325	0.151
40.2635	0.154
40.26375	0.154
40.264	0.151
40.26425	0.146
40.2645	0.138
40.26475	0.130
40.265	0.121
40.26525	0.112
40.2655	0.102
40.26575	0.091
40.266	0.080
40.26625	0.068
40.2665	0.055
40.26675	0.041
40.267	0.025
40.26725	0.009
40.2675	-0.008
40.26775	-0.025
40.268	-0.042
40.26825	-0.057
40.2685	-0.071
40.26875	-0.082
40.269	-0.091
40.26925	-0.098
40.2695	-0.103
40.26975	-0.106
40.27	-0.109
40.27025	-0.110
40.2705	-0.111
40.27075	-0.112
40.271	-0.113
40.27125	-0.113
40.2715	-0.112
40.27175	-0.111
40.272	-0.108
40.27225	-0.104
40.2725	-0.098
40.27275	-0.091
40.273	-0.083
40.27325	-0.073
40.2735	-0.063
40.27375	-0.052
40.274	-0.041
40.27425	-0.030
40.2745	-0.019
40.27475	-0.009
40.275	0.001
40.27525	0.010
40.2755	0.019
40.27575	0.028
40.276	0.036
40.27625	0.044
40.2765	0.051
40.27675	0.057
40.277	0.063
40.27725	0.068
40.2775	0.073
40.27775	0.077
40.278	0.080
40.27825	0.083
40.2785	0.085
40.27875	0.087
40.279	0.089
40.27925	0.090
40.2795	0.090
40.27975	0.089
40.28	0.088
40.28025	0.085
40.2805	0.081
40.28075	0.076
40.281	0.070
40.28125	0.064
40.2815	0.056
40.28175	0.047
40.282	0.039
40.28225	0.029
40.2825	0.020
40.28275	0.010
40.283	-0.000
40.28325	-0.011
40.2835	-0.021
40.28375	-0.030
40.284	-0.040
40.28425	-0.048
40.2845	-0.057
40.28475	-0.064
40.285	-0.070
40.28525	-0.075
40.2855	-0.079
40.28575	-0.083
40.286	-0.085
40.28625	-0.088
40.2865	-0.090
40.28675	-0.092
40.287	-0.094
40.28725	-0.096
40.2875	-0.097
40.28775	-0.098
40.288	-0.098
40.28825	-0.097
40.2885	-0.095
40.28875	-0.091
40.289	-0.086
40.28925	-0.079
40.2895	-0.071
40.28975	-0.061
40.29	-0.050
40.29025	-0.039
40.2905	-0.027
40.29075	-0.015
40.291	-0.003
40.29125	0.009
40.2915	0.021
40.29175	0.032
40.292	0.044
40.29225	0.055
40.2925	0.065
40.29275	0.075
40.293	0.084
40.29325	0.093
40.2935	0.101
40.29375	0.109
40.294	0.117
40.29425	0.125
40.2945	0.132
40.29475	0.139
40.295	0.146
40.29525	0.152
40.2955	0.157
40.29575	0.161
40.296	0.163
40.29625	0.164
40.2965	0.163
40.29675	0.159
40.297	0.155
40.29725	0.149
40.2975	0.142
40.29775	0.134
40.298	0.125
40.29825	0.115
40.2985	0.104
40.29875	0.093
40.299	0.079
40.29925	0.065
40.2995	0.048
40.29975	0.029
40.3	0.008
40.30025	-0.015
40.3005	-0.039
40.30075	-0.065
40.301	-0.091
40.30125	-0.119
40.3015	-0.147
40.30175	-0.178
40.302	-0.210
40.30225	-0.244
40.3025	-0.281
40.30275	-0.319
40.303	-0.358
40.30325	-0.397
40.3035	-0.432
40.30375	-0.463
40.304	-0.487
40.30425	-0.503
40.3045	-0.510
40.30475	-0.507
40.305	-0.496
40.30525	-0.478
40.3055	-0.454
40.30575	-0.427
40.306	-0.397
40.30625	-0.364
40.3065	-0.325
40.30675	-0.280
40.307	-0.221
40.30725	-0.144
40.3075	-0.046
40.30775	0.079
40.308	0.229
40.30825	0.405
40.3085	0.599
40.30875	0.801
40.309	1.001
40.30925	1.182
40.3095	1.329
40.30975	1.430
40.31	1.471
40.31025	1.445
40.3105	1.353
40.31075	1.196
40.311	0.983
40.31125	0.731
40.3115	0.454
40.31175	0.172
40.312	-0.099
40.31225	-0.342
40.3125	-0.544
40.31275	-0.701
40.313	-0.807
40.31325	-0.863
40.3135	-0.878
40.31375	-0.855
40.314	-0.804
40.31425	-0.737
40.3145	-0.659
40.31475	-0.576
40.315	-0.495
40.31525	-0.418
40.3155	-0.346
40.31575	-0.281
40.316	-0.222
40.31625	-0.169
40.3165	-0.123
40.31675	-0.082
40.317	-0.048
40.31725	-0.020
40.3175	0.000
40.31775	0.014
40.318	0.022
40.31825	0.025
40.3185	0.025
40.31875	0.024
40.319	0.023
40.31925	0.022
40.3195	0.024
40.31975	0.028
40.32	0.034
40.32025	0.041
40.3205	0.048
40.32075	0.053
40.321	0.057
40.32125	0.059
40.3215	0.059
40.32175	0.057
40.322	0.054
40.32225	0.051
40.3225	0.049
40.32275	0.049
40.323	0.049
40.32325	0.052
40.3235	0.055
40.32375	0.059
40.324	0.063
40.32425	0.067
40.3245	0.069
40.32475	0.070
40.325	0.071
40.32525	0.070
40.3255	0.068
40.32575	0.067
40.326	0.065
40.32625	0.064
40.3265	0.063
40.32675	0.062
40.327	0.062
40.32725	0.061
40.3275	0.059
40.32775	0.058
40.328	0.055
40.32825	0.053
40.3285	0.051
40.32875	0.048
40.329	0.046
40.32925	0.044
40.3295	0.043
40.32975	0.042
40.33	0.040
40.33025	0.038
40.3305	0.036
40.33075	0.032
40.331	0.028
40.33125	0.022
40.3315	0.016
40.33175	0.010
40.332	0.003
40.33225	-0.004
40.3325	-0.011
40.33275	-0.018
40.333	-0.024
40.33325	-0.030
40.3335	-0.035
40.33375	-0.040
40.334	-0.045
40.33425	-0.050
40.3345	-0.055
40.33475	-0.059
40.335	-0.062
40.33525	-0.065
40.3355	-0.068
40.33575	-0.070
40.336	-0.071
40.33625	-0.073
40.3365	-0.073
40.33675	-0.074
40.337	-0.074
40.33725	-0.074
40.3375	-0.074
40.33775	-0.074
40.338	-0.074
40.33825	-0.072
40.3385	-0.070
40.33875	-0.068
40.339	-0.064
40.33925	-0.059
40.3395	-0.054
40.33975	-0.048
40.34	-0.041
40.34025	-0.034
40.3405	-0.027
40.34075	-0.020
40.341	-0.013
40.34125	-0.006
40.3415	0.001
40.34175	0.008
40.342	0.014
40.34225	0.021
40.3425	0.027
40.34275	0.034
40.343	0.040
40.34325	0.045
40.3435	0.051
40.34375	0.055
40.344	0.059
40.34425	0.063
40.3445	0.066
40.34475	0.069
40.345	0.071
40.34525	0.072
40.3455	0.074
40.34575	0.075
40.346	0.076
40.34625	0.076
40.3465	0.076
40.34675	0.075
40.347	0.074
40.34725	0.072
40.3475	0.069
40.34775	0.066
40.348	0.062
40.34825	0.057
40.3485	0.051
40.34875	0.045
40.349	0.039
40.34925	0.032
40.3495	0.025
40.34975	0.017
40.35	0.010
40.35025	0.002
40.3505	-0.005
40.35075	-0.011
40.351	-0.017
40.35125	-0.023
40.3515	-0.028
40.35175	-0.033
40.352	-0.037
40.35225	-0.042
40.3525	-0.046
40.35275	-0.050
40.353	-0.055
40.35325	-0.059
40.3535	-0.063
40.35375	-0.067
40.354	-0.071
40.35425	-0.074
40.3545	-0.076
40.35475	-0.077
40.355	-0.077
40.35525	-0.077
40.3555	-0.075
40.35575	-0.073
40.356	-0.069
40.35625	-0.066
40.3565	-0.061
40.35675	-0.056
40.357	-0.051
40.35725	-0.046
40.3575	-0.040
40.35775	-0.033
40.358	-0.026
40.35825	-0.019
40.3585	-0.012
40.35875	-0.005
40.359	0.002
40.35925	0.008
40.3595	0.014
40.35975	0.019
40.36	0.024
40.36025	0.028
40.3605	0.032
40.36075	0.036
40.361	0.040
40.36125	0.044
40.3615	0.048
40.36175	0.053
40.362	0.058
40.36225	0.063
40.3625	0.067
40.36275	0.071
40.363	0.075
40.36325	0.077
40.3635	0.078
40.36375	0.077
40.364	0.075
40.36425	0.073
40.3645	0.069
40.36475	0.065
40.365	0.060
40.36525	0.054
40.3655	0.048
40.36575	0.043
40.366	0.037
40.36625	0.030
40.3665	0.024
40.36675	0.017
40.367	0.010
40.36725	0.003
40.3675	-0.004
40.36775	-0.011
40.368	-0.017
40.36825	-0.023
40.3685	-0.029
40.36875	-0.033
40.369	-0.038
40.36925	-0.042
40.3695	-0.045
40.36975	-0.049
40.37	-0.052
40.37025	-0.056
40.3705	-0.059
40.37075	-0.063
40.371	-0.066
40.37125	-0.068
40.3715	-0.070
40.37175	-0.071
40.372	-0.071
40.37225	-0.070
40.3725	-0.068
40.37275	-0.066
40.373	-0.062
40.37325	-0.058
40.3735	-0.054
40.37375	-0.049
40.374	-0.043
40.37425	-0.038
40.3745	-0.032
40.37475	-0.026
40.375	-0.019
40.37525	-0.013
40.3755	-0.006
40.37575	0.001
40.376	0.008
40.37625	0.015
40.3765	0.021
40.37675	0.026
40.377	0.031
40.37725	0.036
40.3775	0.039
40.37775	0.043
40.378	0.046
40.37825	0.050
40.3785	0.053
40.37875	0.057
40.379	0.060
40.37925	0.063
40.3795	0.067
40.37975	0.069
40.38	0.071
40.38025	0.071
40.3805	0.071
40.38075	0.070
40.381	0.067
40.38125	0.064
40.3815	0.059
40.38175	0.054
40.382	0.049
40.38225	0.043
40.3825	0.038
40.38275	0.032
40.383	0.026
40.38325	0.020
40.3835	0.014
40.38375	0.008
40.384	0.003
40.38425	-0.003
40.3845	-0.009
40.38475	-0.015
40.385	-0.021
40.38525	-0.026
40.3855	-0.031
40.38575	-0.036
40.386	-0.041
40.38625	-0.045
40.3865	-0.050
40.38675	-0.054
40.387	-0.058
40.38725	-0.061
40.3875	-0.064
40.38775	-0.067
40.388	-0.069
40.38825	-0.071
40.3885	-0.072
40.38875	-0.071
40.389	-0.070
40.38925	-0.068
40.3895	-0.065
40.38975	-0.061
40.39	-0.057
40.39025	-0.052
40.3905	-0.046
40.39075	-0.040
40.391	-0.034
40.39125	-0.028
40.3915	-0.021
40.39175	-0.014
40.392	-0.008
40.39225	-0.002
40.3925	0.004
40.39275	0.010
40.393	0.015
40.39325	0.019
40.3935	0.023
40.39375	0.027
40.394	0.031
40.39425	0.036
40.3945	0.040
40.39475	0.045
40.395	0.050
40.39525	0.056
40.3955	0.061
40.39575	0.066
40.396	0.070
40.39625	0.074
40.3965	0.076
40.39675	0.076
40.397	0.075
40.39725	0.073
40.3975	0.069
40.39775	0.065
40.398	0.060
40.39825	0.054
40.3985	0.049
40.39875	0.043
40.399	0.038
40.39925	0.033
40.3995	0.027
40.39975	0.021
40.4	0.015
40.40025	0.009
40.4005	0.003
40.40075	-0.004
40.401	-0.010
40.40125	-0.016
40.4015	-0.022
40.40175	-0.026
40.402	-0.030
40.40225	-0.033
40.4025	-0.035
40.40275	-0.037
40.403	-0.040
40.40325	-0.043
40.4035	-0.047
40.40375	-0.051
40.404	-0.056
40.40425	-0.061
40.4045	-0.066
40.40475	-0.070
40.405	-0.073
40.40525	-0.074
40.4055	-0.074
40.40575	-0.071
40.406	-0.067
40.40625	-0.061
40.4065	-0.054
40.40675	-0.047
40.407	-0.040
40.40725	-0.033
40.4075	-0.027
40.40775	-0.023
40.408	-0.018
40.40825	-0.015
40.4085	-0.011
40.40875	-0.008
40.409	-0.003
40.40925	0.002
40.4095	0.007
40.40975	0.014
40.41	0.022
40.41025	0.029
40.4105	0.037
40.41075	0.043
40.411	0.049
40.41125	0.054
40.4115	0.057
40.41175	0.059
40.412	0.060
40.41225	0.060
40.4125	0.060
40.41275	0.059
40.413	0.058
40.41325	0.057
40.4135	0.056
40.41375	0.055
40.414	0.054
40.41425	0.053
40.4145	0.051
40.41475	0.048
40.415	0.043
40.41525	0.037
40.4155	0.030
40.41575	0.022
40.416	0.014
40.41625	0.006
40.4165	-0.002
40.41675	-0.008
40.417	-0.013
40.41725	-0.017
40.4175	-0.019
40.41775	-0.020
40.418	-0.020
40.41825	-0.020
40.4185	-0.020
40.41875	-0.021
40.419	-0.024
40.41925	-0.028
40.4195	-0.033
40.41975	-0.039
40.42	-0.045
40.42025	-0.051
40.4205	-0.055
40.42075	-0.058
40.421	-0.060
40.42125	-0.059
40.4215	-0.058
40.42175	-0.055
40.422	-0.051
40.42225	-0.047
40.4225	-0.043
40.42275	-0.039
40.423	-0.035
40.42325	-0.032
40.4235	-0.029
40.42375	-0.025
40.424	-0.020
40.42425	-0.015
40.4245	-0.009
40.42475	-0.002
40.425	0.005
40.42525	0.012
40.4255	0.019
40.42575	0.025
40.426	0.030
40.42625	0.034
40.4265	0.038
40.42675	0.041
40.427	0.043
40.42725	0.045
40.4275	0.047
40.42775	0.049
40.428	0.051
40.42825	0.052
40.4285	0.052
40.42875	0.051
40.429	0.050
40.42925	0.047
40.4295	0.044
40.42975	0.041
40.43	0.039
40.43025	0.037
40.4305	0.036
40.43075	0.037
40.431	0.038
40.43125	0.039
40.4315	0.039
40.43175	0.038
40.432	0.034
40.43225	0.026
40.4325	0.016
40.43275	0.003
40.433	-0.012
40.43325	-0.027
40.4335	-0.042
40.43375	-0.055
40.434	-0.065
40.43425	-0.070
40.4345	-0.072
40.43475	-0.070
40.435	-0.066
40.43525	-0.060
40.4355	-0.055
40.43575	-0.051
40.436	-0.049
40.43625	-0.050
40.4365	-0.053
40.43675	-0.057
40.437	-0.061
40.43725	-0.064
40.4375	-0.063
40.43775	-0.059
40.438	-0.050
40.43825	-0.038
40.4385	-0.024
40.43875	-0.008
40.439	0.007
40.43925	0.020
40.4395	0.029
40.43975	0.035
40.44	0.037
40.44025	0.036
40.4405	0.032
40.44075	0.028
40.441	0.025
40.44125	0.023
40.4415	0.024
40.44175	0.028
40.442	0.033
40.44225	0.040
40.4425	0.046
40.44275	0.050
40.443	0.051
40.44325	0.048
40.4435	0.042
40.44375	0.033
40.444	0.022
40.44425	0.010
40.4445	-0.001
40.44475	-0.010
40.445	-0.015
40.44525	-0.017
40.4455	-0.015
40.44575	-0.011
40.446	-0.004
40.44625	0.003
40.4465	0.010
40.44675	0.015
40.447	0.019
40.44725	0.020
40.4475	0.019
40.44775	0.016
40.448	0.014
40.44825	0.012
40.4485	0.011
40.44875	0.011
40.449	0.013
40.44925	0.016
40.4495	0.020
40.44975	0.024
40.45	0.027
40.45025	0.029
40.4505	0.030
40.45075	0.029
40.451	0.027
40.45125	0.023
40.4515	0.018
40.45175	0.013
40.452	0.007
40.45225	0.002
40.4525	-0.003
40.45275	-0.008
40.453	-0.013
40.45325	-0.017
40.4535	-0.022
40.45375	-0.027
40.454	-0.031
40.45425	-0.036
40.4545	-0.040
40.45475	-0.043
40.455	-0.045
40.45525	-0.047
40.4555	-0.047
40.45575	-0.046
40.456	-0.045
40.45625	-0.044
40.4565	-0.042
40.45675	-0.041
40.457	-0.040
40.45725	-0.039
40.4575	-0.038
40.45775	-0.037
40.458	-0.036
40.45825	-0.035
40.4585	-0.033
40.45875	-0.030
40.459	-0.028
40.45925	-0.024
40.4595	-0.021
40.45975	-0.018
40.46	-0.015
40.46025	-0.012
40.4605	-0.010
40.46075	-0.008
40.461	-0.006
40.46125	-0.004
40.4615	-0.002
40.46175	0.001
40.462	0.004
40.46225	0.008
40.4625	0.011
40.46275	0.015
40.463	0.019
40.46325	0.022
40.4635	0.025
40.46375	0.028
40.464	0.030
40.46425	0.032
40.4645	0.034
40.46475	0.036
40.465	0.037
40.46525	0.039
40.4655	0.040
